num_of_intervals,total_time,target_state_seed,init_seed,final_cost
6,13.0,7,9,-0.6724993533526699
6,13.0,7,0,-0.1986185702253946
6,13.0,7,1,-0.8410557512260063
6,13.0,7,3,-0.5488438101577375
6,13.0,7,4,-0.8871796088055769
6,13.0,7,6,-0.4084570584013064
6,13.0,7,8,-0.8010579147892298
6,13.0,3,7,-0.6490743547544803
6,13.0,3,5,-0.732790570678435
6,13.0,3,2,-0.3294110782149589
6,13.0,3,9,-0.5204359566230929
6,13.0,3,0,-0.9789451016804472
6,13.0,3,1,-0.8606425484106226
6,13.0,3,3,-0.4509677254922669
6,13.0,3,4,-0.7816894486658025
6,13.0,3,6,-0.6429970652726432
6,13.0,3,8,-0.835992660395623
6,13.0,9,7,-0.492766051649899
6,13.0,9,5,-0.6958692104580965
6,13.0,9,2,-0.8878028909283247
6,13.0,9,9,-0.7859735019698524
6,13.0,9,0,-0.6383369530975774
6,13.0,9,1,-0.7720863106690967
6,13.0,9,3,-0.8471688090148912
6,13.0,9,4,-0.7795901174251045
6,13.0,9,6,-0.8071264270694319
6,13.0,9,8,-0.4455294781829688
6,13.0,1,7,-0.8305280306478351
6,13.0,1,5,-0.7535026853443666
6,13.0,1,2,-0.8054891731742336
6,13.0,1,9,-0.7061926397180934
6,13.0,1,0,-0.5869381079194604
6,13.0,1,1,-0.8086858600812338
6,13.0,1,3,-0.5252723060122267
6,13.0,1,4,-0.8557392079144611
6,13.0,1,6,-0.7757687702590471
6,13.0,1,8,-0.727329478478541
6,13.0,2,7,-0.9591353177552115
6,13.0,2,5,-0.5075844625010058
6,13.0,2,2,-0.7983426562103021
6,13.0,2,9,-0.5549450868588238
6,13.0,2,0,-0.4309156717945201
6,13.0,2,1,-0.4986149419559103
6,13.0,2,3,-0.8608690993206227
6,13.0,2,4,-0.7643254930485479
6,13.0,2,6,-0.322944721741116
6,13.0,2,8,-0.4395084577979559
6,13.0,5,7,-0.4975573100209133
6,13.0,5,5,-0.4881682629379959
6,13.0,5,2,-0.677065787000711
6,13.0,5,9,-0.7197263649095906
6,13.0,5,0,-0.4189531166289669
6,13.0,5,1,-0.9321997794661432
6,13.0,5,3,-0.4020296334574603
6,13.0,5,4,-0.8155475097898314
6,13.0,5,6,-0.922087025320173
6,13.0,5,8,-0.8073923632580178
6,13.0,8,7,-0.6161113310504258
6,13.0,8,5,-0.6482691080459767
6,13.0,8,2,-0.1024461501906582
6,13.0,8,9,-0.5964455934920646
6,13.0,8,0,-0.2731165968275277
6,13.0,8,1,-0.8578129303178672
6,13.0,8,3,-0.5422347963846273
6,13.0,8,4,-0.3567159790701514
6,13.0,8,6,-0.3006698710527531
6,13.0,8,8,-0.576742836979544
6,10.0,4,7,-0.9078176629610888
6,10.0,4,5,-0.7252126506413046
6,10.0,4,2,-0.8939487921462693
6,10.0,4,9,-0.8648412104214397
6,10.0,4,0,-0.9638186086853902
6,10.0,4,1,-0.9102465561562932
6,10.0,4,3,-0.9425601732370288
6,10.0,4,4,-0.7850978286039509
6,10.0,4,6,-0.6676415142332458
6,10.0,4,8,-0.9069839681142426
6,10.0,6,7,-0.9806792934126124
6,10.0,6,5,-0.903503816125705
6,10.0,6,2,-0.9339326784435782
6,10.0,6,9,-0.8004915264862223
6,10.0,6,0,-0.946938044849128
6,10.0,6,1,-0.8481483933135284
6,10.0,6,3,-0.964610439270042
6,10.0,6,4,-0.5420984927131508
6,10.0,6,6,-0.8348370887153177
6,10.0,6,8,-0.7899822485402348
6,10.0,0,7,-0.9083098966969037
6,10.0,0,5,-0.8633200763032185
6,10.0,0,2,-0.8464416227617538
6,10.0,0,9,-0.850970304761259
6,10.0,0,0,-0.8647601805806029
6,10.0,0,1,-0.9772521354524664
6,10.0,0,3,-0.7904275215749884
6,10.0,0,4,-0.5519876869225626
6,10.0,0,6,-0.8165610062067502
6,10.0,0,8,-0.9573883253693236
6,10.0,7,7,-0.8854560768771134
6,10.0,7,5,-0.9525309361632394
6,10.0,7,2,-0.9315289160257362
6,10.0,7,9,-0.8466059588384941
6,10.0,7,0,-0.8896036772891954
6,10.0,7,1,-0.6691839529728629
6,10.0,7,3,-0.941560829281382
6,10.0,7,4,-0.9211197776197612
6,10.0,7,6,-0.8730543660887
6,10.0,7,8,-0.8771424615685257
6,10.0,3,7,-0.3382506320914944
6,10.0,3,5,-0.804252345717024
6,10.0,3,2,-0.9617956179427712
6,10.0,3,9,-0.5708127254602466
6,10.0,3,0,-0.8541722327317762
6,10.0,3,1,-0.7189571703693497
6,10.0,3,3,-0.8892945040888652
6,10.0,3,4,-0.8889488675610199
6,10.0,3,6,-0.9614336281829516
6,10.0,3,8,-0.7900973507618951
6,10.0,9,7,-0.9237641786384216
6,10.0,9,5,-0.9366277908767292
6,10.0,9,2,-0.8872903673797388
6,10.0,9,9,-0.963641399095726
6,10.0,9,0,-0.876772576743996
6,10.0,9,1,-0.8236114541697633
6,10.0,9,3,-0.8064533504613143
6,10.0,9,4,-0.9169126573832856
6,10.0,9,6,-0.7141760656844471
6,10.0,9,8,-0.8060578112598864
6,10.0,1,7,-0.7433862527318498
6,10.0,1,5,-0.9318852285918712
6,10.0,1,2,-0.9835400945506984
6,10.0,1,9,-0.962056925054938
6,10.0,1,0,-0.9566501412199836
6,10.0,1,1,-0.7673625865021833
6,10.0,1,3,-0.904302166172717
6,10.0,1,4,-0.8131723390784312
6,10.0,1,6,-0.9481597146132252
6,10.0,1,8,-0.7328759233732154
6,10.0,2,7,-0.8778661300751611
6,10.0,2,5,-0.9504739535945432
6,10.0,2,2,-0.9816327744605609
6,10.0,2,9,-0.9590233433424028
6,10.0,2,0,-0.7230671229540055
6,10.0,2,1,-0.7943626032100032
6,10.0,2,3,-0.5911339560219183
6,10.0,2,4,-0.7747685602194517
6,10.0,2,6,-0.7863128974725511
6,10.0,2,8,-0.8054674871936193
6,10.0,5,7,-0.7916726548382768
6,10.0,5,5,-0.2278367441063044
6,10.0,5,2,-0.677192049456931
6,10.0,5,9,-0.8987103684519482
6,10.0,5,0,-0.6818405189640468
6,10.0,5,1,-0.6318520201447055
6,10.0,5,3,-0.8337959644476618
6,10.0,5,4,-0.919904285627012
6,10.0,5,6,-0.9376759117515572
6,10.0,5,8,-0.5592615009246192
6,10.0,8,7,-0.8526237558787937
6,10.0,8,5,-0.8736632414615813
6,10.0,8,2,-0.8980624883356543
6,10.0,8,9,-0.9622347541829418
6,10.0,8,0,-0.8306148561506784
6,10.0,8,1,-0.4401658189967335
6,10.0,8,3,-0.7368194723603005
6,10.0,8,4,-0.7539707662621926
6,10.0,8,6,-0.8891058436961372
6,10.0,8,8,-0.4858994623046712
6,2.0,4,7,-0.7745892142253088
6,2.0,4,5,-0.9008744461026116
6,2.0,4,2,-0.9301127901925776
6,2.0,4,9,-0.7654210974459995
6,2.0,4,0,-0.8868599948493865
6,2.0,4,1,-0.894368142531353
6,2.0,4,3,-0.8842580419933946
6,2.0,4,4,-0.8868599948716176
6,2.0,4,6,-0.8705362725026442
6,2.0,4,8,-0.8279672589388505
6,2.0,6,7,-0.5364666398413134
6,2.0,6,5,-0.8301347252785909
6,2.0,6,2,-0.5269637026118926
6,2.0,6,9,-0.7556641412951105
6,2.0,6,0,-0.3822687471981666
6,2.0,6,1,-0.8003084212585316
6,2.0,6,3,-0.8015589176961276
6,2.0,6,4,-0.8093710514505211
6,2.0,6,6,-0.5029661809728321
6,2.0,6,8,-0.7341736618279845
6,2.0,0,7,-0.6738048171842951
6,2.0,0,5,-0.3317902186747752
6,2.0,0,2,-0.6738048171983487
6,2.0,0,9,-0.7857455411415316
6,2.0,0,0,-0.4339894862714308
6,2.0,0,1,-0.5532792480817427
6,2.0,0,3,-0.5920441141994549
6,2.0,0,4,-0.6738048172252559
6,2.0,0,6,-0.7857455418047693
6,2.0,0,8,-0.4160166100461506
6,2.0,7,7,-0.4766848041203297
6,2.0,7,5,-0.411338687693549
6,2.0,7,2,-0.4458515605182278
6,2.0,7,9,-0.3104541530088383
6,2.0,7,0,-0.5310207726625398
6,2.0,7,1,-0.2121562974836417
6,2.0,7,3,-0.4766848040276533
6,2.0,7,4,-0.3642423229422755
6,2.0,7,6,-0.4386483511101383
6,2.0,7,8,-0.4190365529786496
6,2.0,3,7,-0.9483924905250216
6,2.0,3,5,-0.9708546478088536
6,2.0,3,2,-0.8001355856172537
6,2.0,3,9,-0.8908189510796223
6,2.0,3,0,-0.9082974184705268
6,2.0,3,1,-0.972637269122676
6,2.0,3,3,-0.8546918210470145
6,2.0,3,4,-0.9955599686963584
6,2.0,3,6,-0.9955599696037656
6,2.0,3,8,-0.9940596394966768
6,2.0,9,7,-0.6778176314492369
6,2.0,9,5,-0.741481170303956
6,2.0,9,2,-0.7465917313241405
6,2.0,9,9,-0.7228217355726754
6,2.0,9,0,-0.6342992213699935
6,2.0,9,1,-0.7687695612454398
6,2.0,9,3,-0.7723579489277383
6,2.0,9,4,-0.762826861523824
6,2.0,9,6,-0.868610167607237
6,2.0,9,8,-0.7118222569614313
6,2.0,1,7,-0.7766654337848844
6,2.0,1,5,-0.6987760422900141
6,2.0,1,2,-0.6762263099341594
6,2.0,1,9,-0.5123051494423118
6,2.0,1,0,-0.7766654335951234
6,2.0,1,1,-0.5813558528879826
6,2.0,1,3,-0.7786498584115334
6,2.0,1,4,-0.6539146249676975
6,2.0,1,6,-0.4659047196585317
6,2.0,1,8,-0.7344708284495007
6,2.0,2,7,-0.7673727154516499
6,2.0,2,5,-0.4378132457843016
6,2.0,2,2,-0.540980095482374
6,2.0,2,9,-0.7673727154439905
6,2.0,2,0,-0.5128063108904477
6,2.0,2,1,-0.7673727154900554
6,2.0,2,3,-0.5308791073462931
6,2.0,2,4,-0.4312101458168982
6,2.0,2,6,-0.5243659783645886
6,2.0,2,8,-0.5231315336201474
6,2.0,5,7,-0.9199197932654763
6,2.0,5,5,-0.9176415059844104
6,2.0,5,2,-0.919919793600024
6,2.0,5,9,-0.861856064091866
6,2.0,5,0,-0.8738244631219461
6,2.0,5,1,-0.3435361039766638
6,2.0,5,3,-0.9176415062541902
6,2.0,5,4,-0.8139611691059223
6,2.0,5,6,-0.8618560639564836
6,2.0,5,8,-0.8537552213514711
6,2.0,8,7,-0.904942487461236
6,2.0,8,5,-0.8591892602218056
6,2.0,8,2,-0.80622410105938
6,2.0,8,9,-0.8343191684582025
6,2.0,8,0,-0.9054653627358082
6,2.0,8,1,-0.9518053910265032
6,2.0,8,3,-0.8395337824219373
6,2.0,8,4,-0.9053480358768774
6,2.0,8,6,-0.9435751054791436
6,2.0,8,8,-0.9037946248909952
6,14.0,4,7,-0.5986384166168232
6,14.0,4,5,-0.8552693927687289
6,14.0,4,2,-0.4651544580782384
6,14.0,4,9,-0.7876446594811553
6,14.0,4,0,-0.7078357337351991
6,14.0,4,1,-0.5409077806602036
6,14.0,4,3,-0.842859168120045
6,14.0,4,4,-0.7825995187258092
6,14.0,4,6,-0.2307697004063653
6,14.0,4,8,-0.6795885069806148
6,14.0,6,7,-0.3037782724758089
6,14.0,6,5,-0.7944340725507975
6,14.0,6,2,-0.8639780684905
6,14.0,6,9,-0.3737154417241823
6,14.0,6,0,-0.842716196624542
6,14.0,6,1,-0.5225085861821015
6,14.0,6,3,-0.4811835716617303
6,14.0,6,4,-0.5537226763407297
6,14.0,6,6,-0.6340084079708523
6,14.0,6,8,-0.3289268616542816
6,14.0,0,7,-0.5045056531780123
6,14.0,0,5,-0.9277575224292696
6,14.0,0,2,-0.6425711328862341
6,14.0,0,9,-0.6367124725632646
6,14.0,0,0,-0.8808084646346686
6,14.0,0,1,-0.6204361732681455
6,14.0,0,3,-0.5801482967323938
6,14.0,0,4,-0.6359836268431425
6,14.0,0,6,-0.8476934748155865
6,14.0,0,8,-0.6711619914488905
6,14.0,7,7,-0.6323028489330045
6,14.0,7,5,-0.7799870388540608
6,14.0,7,2,-0.5701137308599814
6,14.0,7,9,-0.5453181968473575
6,14.0,7,0,-0.834694347357924
6,14.0,7,1,-0.074814869695486
6,14.0,7,3,-0.8041733579293066
6,14.0,7,4,-0.8963829588461777
6,14.0,7,6,-0.6855076922987293
6,14.0,7,8,-0.6789868031405834
6,14.0,3,7,-0.4448134320302032
6,14.0,3,5,-0.6572726788783874
6,14.0,3,2,-0.793067972334373
6,14.0,3,9,-0.7158820246225197
6,14.0,3,0,-0.5455823704499257
6,14.0,3,1,-0.6869438343383161
6,14.0,3,3,-0.2245752543264521
6,14.0,3,4,-0.3628279780413599
6,14.0,3,6,-0.4822797853626854
6,14.0,3,8,-0.808436208104813
6,14.0,9,7,-0.5182613026060676
6,14.0,9,5,-0.4737763612476964
6,14.0,9,2,-0.3172292889365748
6,14.0,9,9,-0.6976475604998882
6,14.0,9,0,-0.4407912453617114
6,14.0,9,1,-0.4694087823839525
6,14.0,9,3,-0.5305239298613761
6,14.0,9,4,-0.7300891224414386
6,14.0,9,6,-0.6553769651077871
6,14.0,9,8,-0.4965018111923393
6,14.0,1,7,-0.7796153872684789
6,14.0,1,5,-0.7340355961934059
6,14.0,1,2,-0.8337525161103886
6,14.0,1,9,-0.5595344699839426
6,14.0,1,0,-0.8382448372337001
6,14.0,1,1,-0.7466145064767072
6,14.0,1,3,-0.5267472132394462
6,14.0,1,4,-0.7865239889942529
6,14.0,1,6,-0.6201997081851615
6,14.0,1,8,-0.6821599801342031
6,14.0,2,7,-0.576724402570005
6,14.0,2,5,-0.4494607812597908
6,14.0,2,2,-0.3645280958748168
6,14.0,2,9,-0.3573456815783819
6,14.0,2,0,-0.7256743096145813
6,14.0,2,1,-0.820766525829148
6,14.0,2,3,-0.6962099036067385
6,14.0,2,4,-0.5361748841352126
6,14.0,2,6,-0.6502164705692707
6,14.0,2,8,-0.8533570011937442
6,14.0,5,7,-0.273755244010563
6,14.0,5,5,-0.7118455446131703
6,14.0,5,2,-0.5127356250809555
6,14.0,5,9,-0.6608318608111854
6,14.0,5,0,-0.7300475604689095
6,14.0,5,1,-0.7788474765457168
6,14.0,5,3,-0.6916829723623185
6,14.0,5,4,-0.7884255082380237
6,14.0,5,6,-0.3311633748761396
6,14.0,5,8,-0.547152854884769
6,14.0,8,7,-0.7294832415484849
6,14.0,8,5,-0.4730120437647682
6,14.0,8,2,-0.6154536526787506
6,14.0,8,9,-0.1936523194463658
6,14.0,8,0,-0.7202708547317965
6,14.0,8,1,-0.6480745061699553
6,14.0,8,3,-0.4512708417932813
6,14.0,8,4,-0.6353446822250216
6,14.0,8,6,-0.7377573548338278
6,14.0,8,8,-0.8214883558117452
7,4.0,4,7,-0.9999999995291192
7,4.0,4,5,-0.9553343422006332
7,4.0,4,2,-0.9947059371270208
7,4.0,4,9,-0.9455468588979382
7,4.0,4,0,-0.9435944092094318
7,4.0,4,1,-0.9999999990958716
7,4.0,4,3,-0.9999999959385768
7,4.0,4,4,-0.996550672515484
7,4.0,4,6,-0.897143650626736
7,4.0,4,8,-0.9999999992125086
7,4.0,6,7,-0.964963009484499
7,4.0,6,5,-0.9999999992555546
7,4.0,6,2,-0.9493910092867084
7,4.0,6,9,-0.99999999938402
7,4.0,6,0,-0.9999999996061087
7,4.0,6,1,-0.999999999764302
7,4.0,6,3,-0.9999999993316568
7,4.0,6,4,-0.9602674137444932
7,4.0,6,6,-0.9830869275470472
7,4.0,6,8,-0.9999999997141916
7,4.0,0,7,-0.9999999995396978
7,4.0,0,5,-0.9839102107676508
7,4.0,0,2,-0.7795184263982807
7,4.0,0,9,-0.9896498521685132
7,4.0,0,0,-0.996017641474207
7,4.0,0,1,-0.9999999997550784
7,4.0,0,3,-0.97175595898362
7,4.0,0,4,-0.8401390774657922
7,4.0,0,6,-0.928618928192042
7,4.0,0,8,-0.6881077067770375
7,4.0,7,7,-0.835828769164934
7,4.0,7,5,-0.7287055895980475
7,4.0,7,2,-0.5093376567002865
7,4.0,7,9,-0.8119362764539969
7,4.0,7,0,-0.973429621443852
7,4.0,7,1,-0.9218652427437805
7,4.0,7,3,-0.8673103106569704
7,4.0,7,4,-0.9964248161205104
7,4.0,7,6,-0.9592359399801762
7,4.0,7,8,-0.9999999996425576
7,4.0,3,7,-0.982792694401736
7,4.0,3,5,-0.9999999899486856
7,4.0,3,2,-0.9999999985917758
7,4.0,3,9,-0.9996455534517968
7,4.0,3,0,-0.974174433726626
7,4.0,3,1,-0.9983232725095874
7,4.0,3,3,-0.9999999977529674
7,4.0,3,4,-0.8863741612378485
7,4.0,3,6,-0.9999999988537692
7,4.0,3,8,-0.99999999898325
7,4.0,9,7,-0.9999484372831644
7,4.0,9,5,-0.9999999990342788
7,4.0,9,2,-0.9999999989885532
7,4.0,9,9,-0.9064728620728107
7,4.0,9,0,-0.9999999989834812
7,4.0,9,1,-0.999999954992219
7,4.0,9,3,-0.9954052868753888
7,4.0,9,4,-0.9995090325503184
7,4.0,9,6,-0.9999999993921158
7,4.0,9,8,-0.9999999785092556
7,4.0,1,7,-0.9996161528693116
7,4.0,1,5,-0.9610850331664128
7,4.0,1,2,-0.977413448938504
7,4.0,1,9,-0.9833370660991684
7,4.0,1,0,-0.9870429334685004
7,4.0,1,1,-0.9717696684741556
7,4.0,1,3,-0.9981814987614496
7,4.0,1,4,-0.8884073582687617
7,4.0,1,6,-0.999999999835126
7,4.0,1,8,-0.8469108210667431
7,4.0,2,7,-0.8531517537998504
7,4.0,2,5,-0.982276676158132
7,4.0,2,2,-0.9241929351782728
7,4.0,2,9,-0.8298906858872711
7,4.0,2,0,-0.9769028745822264
7,4.0,2,1,-0.8702226199991164
7,4.0,2,3,-0.8863238509724705
7,4.0,2,4,-0.9298219876558405
7,4.0,2,6,-0.9999999983120452
7,4.0,2,8,-0.9208227349510956
7,4.0,5,7,-0.999999997558993
7,4.0,5,5,-0.999999999169558
7,4.0,5,2,-0.9615730807545412
7,4.0,5,9,-0.9999999998149052
7,4.0,5,0,-0.9913214044629264
7,4.0,5,1,-0.9999999989389664
7,4.0,5,3,-0.949757604077018
7,4.0,5,4,-0.9572741956419168
7,4.0,5,6,-0.999999997651559
7,4.0,5,8,-0.967343259733378
7,4.0,8,7,-0.9999999963222288
7,4.0,8,5,-0.9999999987926776
7,4.0,8,2,-0.9784735618934411
7,4.0,8,9,-0.967423202803421
7,4.0,8,0,-0.919154882173219
7,4.0,8,1,-0.9609378877434128
7,4.0,8,3,-0.986666066106705
7,4.0,8,4,-0.9999999992774516
7,4.0,8,6,-0.9784020164690233
7,4.0,8,8,-0.9999999995235296
7,15.0,4,7,-0.9086260978738028
7,15.0,4,5,-0.3412659593756065
7,15.0,4,2,-0.9692053290208462
7,15.0,4,9,-0.2818579551981351
7,15.0,4,0,-0.009103006493871
7,15.0,4,1,-0.6410770450446086
7,15.0,4,3,-0.7810413427210537
7,15.0,4,4,-0.6704370050908024
7,15.0,4,6,-0.7601712902205856
7,15.0,4,8,-0.6438671160313288
7,15.0,6,7,-0.604804688569172
7,15.0,6,5,-0.8919942585910668
7,15.0,6,2,-0.7908608844860009
7,15.0,6,9,-0.9142151961701906
7,15.0,6,0,-0.639592626543012
7,15.0,6,1,-0.4006343564207689
7,15.0,6,3,-0.8829674539154594
7,15.0,6,4,-0.1923966485145403
7,15.0,6,6,-0.7707878208252466
7,15.0,6,8,-0.4843103721585404
7,15.0,0,7,-0.2651112907104907
7,15.0,0,5,-0.442326618111681
7,15.0,0,2,-0.8332231765131348
7,15.0,0,9,-0.6883760504658194
7,15.0,0,0,-0.6638543659260878
7,15.0,0,1,-0.5643499555987586
7,15.0,0,3,-0.6049937048765881
7,15.0,0,4,-0.4761047502393871
7,15.0,0,6,-0.1655443762371519
7,15.0,0,8,-0.4453687725162386
7,15.0,7,7,-0.8532282126202864
7,15.0,7,5,-0.6901827837963258
7,15.0,7,2,-0.5721892303920747
7,15.0,7,9,-0.6219158261698026
7,15.0,7,0,-0.3073429840354676
7,15.0,7,1,-0.5712558450837844
7,15.0,7,3,-0.869971466970689
7,15.0,7,4,-0.3339672574311207
7,15.0,7,6,-0.6118762918615736
7,15.0,7,8,-0.6748957229248944
7,15.0,3,7,-0.851854229814193
7,15.0,3,5,-0.5210606659705976
7,15.0,3,2,-0.7457149703772109
7,15.0,3,9,-0.9044196269781068
7,15.0,3,0,-0.4298193056101753
7,15.0,3,1,-0.5426285390530126
7,15.0,3,3,-0.903589729620884
7,15.0,3,4,-0.6053967427951209
7,15.0,3,6,-0.4770698508852941
7,15.0,3,8,-0.5519883780180352
7,15.0,9,7,-0.872295710840269
7,15.0,9,5,-0.7381404317963749
7,15.0,9,2,-0.6630081623812056
7,15.0,9,9,-0.6836017650623105
7,15.0,9,0,-0.5437226478434821
7,15.0,9,1,-0.7689113137636928
7,15.0,9,3,-0.372148376128065
7,15.0,9,4,-0.9390161868099116
7,15.0,9,6,-0.680474055604736
7,15.0,9,8,-0.5982777305831015
7,15.0,1,7,-0.7001101010774864
7,15.0,1,5,-0.9285077462502402
7,15.0,1,2,-0.3973561446062044
7,15.0,1,9,-0.7229576168041593
7,15.0,1,0,-0.8925485590187842
7,15.0,1,1,-0.7986248554084473
7,15.0,1,3,-0.8553902878905414
7,15.0,1,4,-0.853936350045882
7,15.0,1,6,-0.7619085295487689
7,15.0,1,8,-0.5847646302937057
7,15.0,2,7,-0.4330448896258751
7,15.0,2,5,-0.6576322631852716
7,15.0,2,2,-0.5088009067086853
7,15.0,2,9,-0.3585061318729524
7,15.0,2,0,-0.3579023438498543
7,15.0,2,1,-0.8715760336093443
7,15.0,2,3,-0.6440813718421574
7,15.0,2,4,-0.8462034162532078
7,15.0,2,6,-0.7352897360032163
7,15.0,2,8,-0.7849471603590881
7,15.0,5,7,-0.6439432695722662
7,15.0,5,5,-0.5323342165556938
7,15.0,5,2,-0.8040718141332811
7,15.0,5,9,-0.3564134162659415
7,15.0,5,0,-0.870414719516007
7,15.0,5,1,-0.5886553408460037
7,15.0,5,3,-0.6312186390902597
7,15.0,5,4,-0.8405456438208376
7,15.0,5,6,-0.599786808764345
7,15.0,5,8,-0.7291530196667908
7,15.0,8,7,-0.6787397092893883
7,15.0,8,5,-0.8477036172931437
7,15.0,8,2,-0.1578630072228557
7,15.0,8,9,-0.8329575955068178
7,15.0,8,0,-0.8091687166261845
7,15.0,8,1,-0.8628623196372119
7,15.0,8,3,-0.3266376196759551
7,15.0,8,4,-0.3165409982922158
7,15.0,8,6,-0.4587196971082121
7,15.0,8,8,-0.9685689201523238
7,9.0,4,7,-0.9985788826367088
7,9.0,4,5,-0.9922895443994084
7,9.0,4,2,-0.9874212907542947
7,9.0,4,9,-0.99298226737348
7,9.0,4,0,-0.8494573183190266
7,9.0,4,1,-0.9979752717518564
7,9.0,4,3,-0.9990664772466052
7,9.0,4,4,-0.992587717763146
7,9.0,4,6,-0.9972796693644574
7,9.0,4,8,-0.994149439011662
7,9.0,6,7,-0.9932323372835014
7,9.0,6,5,-0.9614982984983652
7,9.0,6,2,-0.9983432435852192
7,9.0,6,9,-0.9990358071485717
7,9.0,6,0,-0.9955060382070032
7,9.0,6,1,-0.9698538562054452
7,9.0,6,3,-0.9962674812122247
7,9.0,6,4,-0.9717018180342842
7,9.0,6,6,-0.9787297215760028
7,9.0,6,8,-0.9992911069241924
7,9.0,0,7,-0.9987862986616348
7,9.0,0,5,-0.9973201031760714
7,9.0,0,2,-0.9929597234757104
7,9.0,0,9,-0.9977227812398468
7,9.0,0,0,-0.9662654259495016
7,9.0,0,1,-0.9990891366509762
7,9.0,0,3,-0.9923804926051544
7,9.0,0,4,-0.981663387663049
7,9.0,0,6,-0.9902476708407996
7,9.0,0,8,-0.9953673306700376
7,9.0,7,7,-0.992187895138428
7,9.0,7,5,-0.9906085292303648
7,9.0,7,2,-0.9942215031717624
7,9.0,7,9,-0.9982473230199884
7,9.0,7,0,-0.9639768904736004
7,9.0,7,1,-0.9895313452343532
7,9.0,7,3,-0.9897379417488532
7,9.0,7,4,-0.9995263583892822
7,9.0,7,6,-0.9875527869445084
7,9.0,7,8,-0.9962816808323668
7,9.0,3,7,-0.9731165759484856
7,9.0,3,5,-0.994301693438134
7,9.0,3,2,-0.9972422427570368
7,9.0,3,9,-0.987291761168845
7,9.0,3,0,-0.9933494750018064
7,9.0,3,1,-0.9936765498132264
7,9.0,3,3,-0.9979500759936388
7,9.0,3,4,-0.9966022602783388
7,9.0,3,6,-0.9779296479781432
7,9.0,3,8,-0.998391656606076
7,9.0,9,7,-0.9937627823218288
7,9.0,9,5,-0.9480169603445174
7,9.0,9,2,-0.9878038379448868
7,9.0,9,9,-0.991371872316282
7,9.0,9,0,-0.9991732002866144
7,9.0,9,1,-0.9991391503358994
7,9.0,9,3,-0.9988769304835864
7,9.0,9,4,-0.973548499300292
7,9.0,9,6,-0.968369704911826
7,9.0,9,8,-0.9941429735159584
7,9.0,1,7,-0.9986465642244556
7,9.0,1,5,-0.9623895633105956
7,9.0,1,2,-0.9954463200996124
7,9.0,1,9,-0.9926743125010822
7,9.0,1,0,-0.9736751459193588
7,9.0,1,1,-0.9978525322055116
7,9.0,1,3,-0.9911527044345136
7,9.0,1,4,-0.9885537455436116
7,9.0,1,6,-0.9890611849912254
7,9.0,1,8,-0.986376597934336
7,9.0,2,7,-0.9866312192344212
7,9.0,2,5,-0.9720335679482236
7,9.0,2,2,-0.9983890428422004
7,9.0,2,9,-0.9990655811846592
7,9.0,2,0,-0.9943857467774928
7,9.0,2,1,-0.9507687904341005
7,9.0,2,3,-0.9978501150618558
7,9.0,2,4,-0.9557005569412944
7,9.0,2,6,-0.986139892345956
7,9.0,2,8,-0.9970184531485
7,9.0,5,7,-0.9997858370669888
7,9.0,5,5,-0.991681059096809
7,9.0,5,2,-0.9969448842329468
7,9.0,5,9,-0.9963150236731196
7,9.0,5,0,-0.921621876153484
7,9.0,5,1,-0.976176488898186
7,9.0,5,3,-0.9581577794137602
7,9.0,5,4,-0.9968593765400372
7,9.0,5,6,-0.9994573557058702
7,9.0,5,8,-0.9973886226754194
7,9.0,8,7,-0.9985577020083084
7,9.0,8,5,-0.8711932358427089
7,9.0,8,2,-0.9604275313667644
7,9.0,8,9,-0.9970755814772372
7,9.0,8,0,-0.9799536602816292
7,9.0,8,1,-0.9827727897898
7,9.0,8,3,-0.9817444822047438
7,9.0,8,4,-0.9906368158406672
7,9.0,8,6,-0.9982304436354112
7,9.0,8,8,-0.9886657229490992
7,11.0,4,7,-0.8808299654126092
7,11.0,4,5,-0.8871875883597274
7,11.0,4,2,-0.8630840087857854
7,11.0,4,9,-0.9217007935566752
7,11.0,4,0,-0.9859030709530664
7,11.0,4,1,-0.7170054255255554
7,11.0,4,3,-0.9418492104861445
7,11.0,4,4,-0.961316471584635
7,11.0,4,6,-0.9262053430314456
7,11.0,4,8,-0.9072230208143404
7,11.0,6,7,-0.9593426862433824
7,11.0,6,5,-0.8301198203069955
7,11.0,6,2,-0.9614502073149818
7,11.0,6,9,-0.6489192619018771
7,11.0,6,0,-0.9643578938185372
7,11.0,6,1,-0.7895897137156508
7,11.0,6,3,-0.9846221913949812
7,11.0,6,4,-0.963032405184165
7,11.0,6,6,-0.908401746495926
7,11.0,6,8,-0.6683506389720453
7,11.0,0,7,-0.9111037565218576
7,11.0,0,5,-0.970530415436624
7,11.0,0,2,-0.969797712812782
7,11.0,0,9,-0.9690616085938132
7,11.0,0,0,-0.6685309286938608
7,11.0,0,1,-0.9640249681990598
7,11.0,0,3,-0.9539603252366238
7,11.0,0,4,-0.8394387599942812
7,11.0,0,6,-0.8437632413078533
7,11.0,0,8,-0.9793191197507336
7,11.0,7,7,-0.9840752224549588
7,11.0,7,5,-0.9902177730108972
7,11.0,7,2,-0.989963589422136
7,11.0,7,9,-0.949084324201662
7,11.0,7,0,-0.9028256248135904
7,11.0,7,1,-0.7858337216202489
